# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.921199056073326,4.4,11.501327705284034,0,5.0,0.27578939484804205,180.0,0.0,0.0
 0.06049544194488567,1.9301645862216399,4.401824274081581,11.501327705284034,0.3024772097244284,5.000000000000001,0.27578939484804205,180.0,5.789786252416731,0.0
 0.08534298454243086,1.9390374287401342,4.403652901221386,11.64518966582164,0.42671492271215433,4.999999999999999,0.28137419668384955,180.0,7.680015911542633,0.0
 0.1042662149508253,1.9478182180325734,4.405485787537773,11.790520376455897,0.5213310747541265,5.0,0.28707499315713536,180.0,9.272070696277698,0.0
 0.12010003438253973,1.9565075885027212,4.407322839149108,11.937332669618849,0.6005001719126987,4.999999999999999,0.29289374995069073,180.0,10.711516414075694,0.0
 0.13394556026473392,1.965106174554342,4.409163962173747,12.085639247367482,0.6697278013236696,4.999999999999999,0.2988324285048725,180.0,12.058905537857823,0.0
 0.14636902755802064,1.9736146105911996,4.411009062730053,12.235452665909893,0.7318451377901033,5.000000000000007,0.3048929818409841,180.0,13.346589695253037,0.0
 0.1577077033272252,1.9820335310170583,4.412858046936386,12.386785319088974,0.7885385166361261,5.0,0.3110773515966607,180.0,14.59431738453807,2.7134915400172545e-12
 0.1681819240908629,1.9903635702356821,4.414710820911109,12.539649421269221,0.8409096204543147,5.000000000000008,0.3173874639340787,180.00000000000003,15.815221953793182,-2.911098521526001e-12
 0.17794514894232047,1.998605362650835,4.41656729077258,12.69405698927981,0.8897257447116026,5.000000000000009,0.32382522604817054,180.0,17.018584656456916,0.0
 0.18710941480522608,2.0067595426662814,4.418427362639162,12.850019823681947,0.9355470740261306,4.999999999999991,0.33039252120846985,180.0,18.211272333569024,0.0
 0.19575953338905833,2.014826744685785,4.4202909426292125,13.007549488929783,0.9787976669452917,4.999999999999988,0.33709120503145823,180.0,19.39855252250002,0.0
 0.2039615785569608,2.02280760311311,4.422157936861097,13.166657292911259,1.019807892784804,5.0,0.34392309965586443,180.0,20.58458639786204,0.0
 0.21176824366310876,2.0307027523520205,4.424028251453173,13.327354265267935,1.0588412183155438,4.999999999999993,0.3508899893565339,180.0,21.772742457725172,3.812880436417829e-12
 0.21922237444542775,2.03851282680628,4.425901792523803,13.489651135037569,1.0961118722271388,5.000000000000007,0.3579936143667628,180.00000000000003,22.96580435920786,-3.9822993108872055e-12
 0.2263593843011917,2.0462384608796538,4.427778466191345,13.653558307094782,1.1317969215059587,5.0000000000000115,0.36523566562362136,180.0,24.16611337844358,0.0
 0.23320895618224202,2.0538802889759054,4.429658178574164,13.819085837766043,1.1660447809112102,4.999999999999996,0.37261777795236556,180.0,25.375668731000687,0.0
 0.2397962730791872,2.0614389454987982,4.431540835790618,13.986243409169047,1.198981365395936,4.999999999999996,0.3801415237759615,180.0,26.596199984673795,0.0
 0.24614292762751616,2.068915064852098,4.433426343959069,14.155040302770043,1.2307146381375809,4.999999999999996,0.38780840597248345,180.0,27.82922024722433,-4.640521530218448e-12
 0.25226760763284006,2.076309281439567,4.435314609197877,14.325485371581973,1.2613380381642005,5.0000000000000275,0.3956198504253963,179.99999999999997,29.076065987825196,4.801764234864345e-12
 0.2581866215702678,2.08362222966497,4.437205537625403,14.497587011409479,1.290933107851339,4.99999999999999,0.40357719833487404,180.0,30.337927183735722,0.0
 0.263914307524872,2.090854543932071,4.439099035360008,14.671353130831566,1.3195715376243602,5.00000000000001,0.41168169775112484,180.0,31.615870457176083,0.0
 0.26946335573203417,2.0980068586446343,4.440995008520054,14.846791120109833,1.3473167786601712,5.00000000000002,0.4199344944875297,180.0,32.910856916999435,0.0
 0.2748450660608292,2.1050798082064244,4.4428933632239,15.023907818709544,1.3742253303041463,4.999999999999989,0.4283366238870157,180.0,34.223756109073626,5.440092864078484e-12
 0.280069555815053,2.112074027021204,4.444794005589907,15.202709481852452,1.4003477790752652,4.999999999999989,0.4368890000923228,180.00000000000003,35.55535681477947,-5.598821797414455e-12
 0.28514592910550657,2.118990149492739,4.446696841736437,15.383201745519544,1.425729645527533,4.999999999999989,0.445592406149178,180.0,36.906375563450936,-5.757476758020177e-12
 0.29008241615094926,2.1258288100247915,4.4486017777818505,15.565389590382763,1.4504120807547465,5.0,0.45444748359672305,179.99999999999997,38.2774632060898,0.0
 0.2948864887967527,2.132590643021128,4.450508719844508,15.749277304321886,1.4744324439837637,4.9999999999999885,0.46345472086383543,179.99999999999997,39.66921001702993,1.2150006346154824e-11
 0.2995649570412403,2.13927628288551,4.45241757404277,15.93486844367047,1.4978247852062014,4.999999999999953,0.4726144414125655,180.00000000000003,41.082149545733664,-6.234070696754892e-12
 0.3041240502586462,2.145886364021703,4.454328246494997,16.12216579302088,1.520620251293231,5.000000000000024,0.4819267918086945,180.0,42.51676152564662,0.0
 0.30856948598878614,2.1524215208334714,4.456240643319552,16.31117132383683,1.5428474299439308,5.000000000000012,0.49139172819167165,180.0,43.973473860809804,0.0
 0.3129065285476612,2.158882387724578,4.4581546706347925,16.501886151432743,1.564532642738306,4.999999999999962,0.5010090034678572,180.0,45.45266402800456,0.0
 0.3171400392450545,2.165269599098788,4.460070234559082,16.694310490820325,1.5857001962252724,4.999999999999973,0.5107781524772117,180.0,46.954659774713214,0.0
 0.321274519635794,2.171583789359865,4.46198724121078,16.888443610912717,1.60637259817897,5.000000000000053,0.5206984781888462,180.0,48.47973941422356,0.0
