# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8869415516608812,4.430637237342851,0.007786518066504835,0,3.0,0.021630295598632387,180.0,0.0,0.0
 0.0898934847155796,1.8990628094404132,4.43063888462637,0.007786518066504835,0.26968045414673886,3.0000000000000004,0.021630295598632387,180.0,0.40066757669679837,0.0
 0.12775927538018886,1.911425199225025,4.4306438381701545,0.022958112651802077,0.38327782614056655,2.9999999999999982,0.020522636092534345,180.0,0.497905301748308,0.0
 0.1572367595819255,1.9240266456837412,4.4306521155140475,0.03763510831804875,0.47171027874577653,3.000000000000001,0.01950763194769841,180.0,0.5642224357952507,0.0
 0.18243451958623852,1.9368650734855861,4.430663734197891,0.051852249844266375,0.5473035587587155,2.999999999999998,0.018575690710379105,180.0,0.6128633583817237,0.0
 0.2049339296758299,1.949938407299584,4.4306787117615265,0.06564131387338099,0.6148017890274897,3.0000000000000027,0.01771840367137408,180.0,0.6497852307936188,0.0
 0.22554090604899982,1.9632445717947589,4.430697065744797,0.07903142277197985,0.6766227181469995,3.0000000000000013,0.016928375394716644,180.0,0.6783609163009808,0.0
 0.24473112833912794,1.9767814916401358,4.4307188136875455,0.09204931954873068,0.7341933850173838,3.0,0.01619908695473446,180.0,0.7007374290291123,1.5718784589685037e-12
 0.26281249415226776,1.990547091504738,4.430743973129612,0.10471960934196516,0.7884374824568033,3.0000000000000013,0.015524774631389274,180.00000000000003,0.7183826762265992,-1.6538731035265136e-12
 0.2799974337765963,2.004539296057591,4.4307725616108415,0.11706497226008282,0.839992301329789,3.0,0.014900328617079017,180.0,0.7323494947219114,0.0
 0.2964395546989384,2.0187560299677183,4.4308045966710745,0.1291063512097166,0.8893186640968153,3.0,0.014321208976818357,180.0,0.7434192486377192,0.0
 0.31225400553547056,2.033195217904144,4.4308400958501535,0.1408631183682295,0.9367620166064117,2.9999999999999964,0.013783373113915252,180.0,0.7521867537713915,0.0
 0.3275296062114043,2.0478547845358936,4.43087907668792,0.1523532228525682,0.9825888186342129,2.9999999999999964,0.013283210731729068,180.0,0.7591137650034021,0.0
 0.34233647683629237,2.06273265453199,4.430921556724218,0.16359332216054526,1.027009430508877,3.0,0.012817491307024932,180.0,0.7645643221143638,1.974473913465594e-12
 0.3567310501130384,2.0778267525614584,4.430967553498889,0.1745988993200061,1.0701931503391153,3.0000000000000115,0.01238331990048995,180.00000000000003,0.7688290327754637,-2.0260070937672108e-12
 0.3707594854121251,2.0931350032933227,4.431017084551776,0.1853843676623561,1.1122784562363754,3.0,0.011978094264404458,180.0,0.7721422638073933,0.0
 0.3844600654728237,2.108655331396608,4.43107016742272,0.19596316456589835,1.1533801964184711,2.999999999999996,0.011599473341371179,180.0,0.7746946418460641,0.0
 0.39786492270111984,2.124385661540338,4.431126819651563,0.20634783563537087,1.1935947681033596,3.000000000000004,0.011245343280731524,180.0,0.7766423265350321,0.0
 0.4110013104314468,2.1403239183935363,4.431187058778149,0.21655011036451824,1.2330039312943404,2.9999999999999956,0.010913797646874819,180.0,0.7781140174463875,-2.2047292759387183e-12
 0.4238925573253779,2.156468026625228,4.431250902342319,0.22658097027504823,1.2716776719761338,3.0000000000000044,0.010603108263986966,179.99999999999997,0.7792163326197382,2.2438949604280972e-12
 0.43655879613407045,2.1728159109044376,4.431318367883915,0.23645071042764346,1.3096763884022116,3.000000000000009,0.010311708684324622,180.0,0.7800379895833539,0.0
 0.4490175285880881,2.189365495900189,4.431389472942781,0.24616899504383224,1.3470525857642643,2.999999999999991,0.010038176548577875,180.0,0.7806530863541515,0.0
 0.4612840691695079,2.206114706281507,4.4314642350587565,0.2557449078076061,1.383852207508524,3.000000000000009,0.009781219606058027,180.0,0.7811237198671115,0.0
 0.4733718979536086,2.223061466717415,4.431542671771686,0.2651869975925596,1.4201156938608261,3.0000000000000044,0.009539659242295216,180.0,0.7815020680675666,2.384162329980771e-12
 0.48529294421501534,2.240203701876938,4.431624800621411,0.27450331989937804,1.4558788326450463,2.9999999999999956,0.00931241863976868,180.00000000000003,0.7818320845819627,-2.415811102881027e-12
 0.4970578166408888,2.257539336429101,4.4317106391477745,0.2837014746329396,1.4911734499226668,3.000000000000005,0.009098517549516112,180.0,0.7821508695504706,-2.44631440168881e-12
 0.5086759918888386,2.2750662950429263,4.431800204890617,0.29278864050571324,1.5260279756665163,3.000000000000014,0.008897056659272068,179.99999999999997,0.7824897931008662,0.0
 0.5201559703013032,2.29278250238744,4.431893515389783,0.3017716064384851,1.56046791090391,2.9999999999999805,0.008707213149423498,179.99999999999997,0.7828754175605181,5.0084799822185924e-12
 0.5315054054717775,2.310685883131666,4.431990588185112,0.31065680023664616,1.5945162164153328,3.0000000000000098,0.00852823212939327,180.00000000000003,0.7833302665198956,-2.5318187442652357e-12
 0.5427312128068331,2.328774361944628,4.432091440816449,0.3194503148883163,1.6281936384204996,2.9999999999999902,0.008359419760800006,180.0,0.7838734533169588,0.0
 0.5538396610764021,2.3470458634953513,4.432196090823635,0.32815793259437614,1.6615189832292065,2.99999999999999,0.008200139585741204,180.0,0.784521216680706,0.0
 0.5648364500804316,2.3654983124528597,4.432304555746511,0.33678514688339833,1.694509350241295,3.0,0.008049803707656256,180.0,0.7852873632370215,0.0
