# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9097798879358443,4.978757307941967,-8.074697406042464,0,3.0,-0.11709586641982925,180.0,0.0,0.0
 0.08838113661477198,1.9213805626499791,4.977111513893199,-8.074697406042464,0.265143409844316,3.0000000000000004,-0.11709586641982925,180.0,-2.153300144304912,0.0
 0.12474443812423225,1.9328879926869276,4.975462902679126,-8.152998508430189,0.3742333143726968,3.0,-0.11852254180165707,180.0,-2.8350460580303496,0.0
 0.15248068639998053,1.9443029413891992,4.973811550062699,-8.2316320497689,0.4574420591999416,2.999999999999998,-0.11995223522676109,180.0,-3.396879120451837,0.0
 0.17572504351593385,1.9556261720993038,4.972157531806873,-8.310590321124408,0.5271751305478015,2.9999999999999987,-0.12138416320695325,180.0,-3.8940820280246866,0.0
 0.1960828376503862,1.9668584481597504,4.9705009236745985,-8.389865241393604,0.5882485129511587,3.000000000000004,-0.12281750160370038,180.0,-4.349671656563763,0.0
 0.21437918569223788,1.978000532913049,4.96884180142883,-8.469448347889873,0.6431375570767137,3.0000000000000013,-0.12425138575433833,180.0,-4.775905307370733,0.0
 0.23110532118400934,1.989053189701709,4.96718024083252,-8.549330787156826,0.6933159635520282,3.000000000000005,-0.12568490833837545,180.0,-5.180208250943143,1.836419470483777e-12
 0.2465820191210644,2.00001718186824,4.965516317648622,-8.629503305507713,0.7397460573631933,2.9999999999999982,-0.12711711875974901,180.00000000000003,-5.567456915014918,-1.9668225194709577e-12
 0.2610325906134271,2.0108932727551516,4.963850107640088,-8.709956239688786,0.7830977718402814,2.9999999999999982,-0.12854702180058336,180.0,-5.941035602493835,0.0
 0.2746199974410349,2.0216822257049536,4.962181686569871,-8.790679507397172,0.8238599923231047,2.999999999999996,-0.12997357681241456,180.0,-6.303387921398768,0.0
 0.2874675472848688,2.032384804060155,4.960511130200924,-8.871662597902363,0.8624026418546065,3.0000000000000044,-0.13139569614883478,180.0,-6.6563302561392215,0.0
 0.29967126337576705,2.0430017711632655,4.9588385142961995,-8.952894562555542,0.8990137901273013,3.0000000000000044,-0.1328122448166884,180.0,-7.001241888511003,0.0
 0.3113076907625382,2.0535338903567952,4.95716391461865,-9.03436400540842,0.9339230722876148,3.0,-0.13422203861142992,180.0,-7.339186286480327,2.5533024726156012e-12
 0.32243904309357985,2.063981924983253,4.95548740693123,-9.116059073786383,0.9673171292807397,2.999999999999995,-0.13562384409402706,180.00000000000003,-7.670991730388448,-2.6617876065098855e-12
 0.3331167205164116,2.0743466383851485,4.95380906699689,-9.19796744899668,0.999350161549235,3.0,-0.1370163765975532,180.0,-7.997306721219262,0.0
 0.3433837880215772,2.084628793904992,4.952128970578585,-9.280076336962953,1.0301513640647317,3.0,-0.13839830011695176,180.0,-8.318639182519892,0.0
 0.35327676694481386,2.094829154885292,4.950447193439267,-9.362372459065632,1.0598303008344419,3.000000000000017,-0.13976822571551878,180.0,-8.635384844339114,0.0
 0.36282695902721973,2.104948484668559,4.9487638113418875,-9.444842043034567,1.0884808770816594,2.9999999999999942,-0.14112471144028915,180.0,-8.947848227331411,-3.0777795643577317e-12
 0.37206144409546243,2.114987546597302,4.9470789000494015,-9.527470813882761,1.1161843322863876,3.000000000000006,-0.14246626071668483,179.99999999999997,-9.256258461131091,3.1783086776847403e-12
 0.3810038446967495,2.1249471040140304,4.945392535324762,-9.61024398511125,1.1430115340902487,2.9999999999999813,-0.1437913223893705,180.0,-9.560781361555632,0.0
 0.3896749210161349,2.134827920261255,4.9437047929309195,-9.693146249970255,1.1690247630484047,3.0,-0.14509828949896858,180.0,-9.861528799682173,0.0
 0.39809304000914486,2.1446307586814837,4.942015748630828,-9.776161772858975,1.1942791200274347,3.0000000000000067,-0.14638549890866107,180.0,-10.158566078872495,0.0
 0.40627454983677863,2.1543563826172267,4.940325478187441,-9.859274181067937,1.2188236495103362,3.0000000000000138,-0.14765123058207652,180.0,-10.4519177648193,3.570776381117639e-12
 0.4142340819936224,2.164005555410994,4.938634057363711,-9.942466556617703,1.2427022459808674,3.0,-0.14889370747913497,180.00000000000003,-10.74157237368355,-3.666978790267055e-12
 0.42198479751612317,2.173579040405295,4.936941561922591,-10.025721428350478,1.2659543925483698,3.000000000000007,-0.1501110953189858,180.0,-11.027486180884987,-3.7625751039778715e-12
 0.4295385894392016,2.1830776009426383,4.935248067627033,-10.109020764395504,1.2886157683176052,3.0000000000000075,-0.15130150116203692,179.99999999999997,-11.309586300585226,0.0
 0.43690625065667493,2.192502000365535,4.933553650239991,-10.192345964767995,1.3107187519700252,3.0,-0.1524629749833591,179.99999999999997,-11.587773258630234,7.90440072341939e-12
 0.4440976141578181,2.2018530020164935,4.931858385524416,-10.275677854439632,1.3322928424734548,3.0000000000000075,-0.15359350838309135,180.00000000000003,-11.861923102023923,-4.046338182137199e-12
 0.4511216710089912,2.2111313692380237,4.930162349243264,-10.35899667667249,1.353365013026974,3.000000000000008,-0.154691035200202,180.0,-12.131889183391516,0.0
 0.4579866702570039,2.2203378653726356,4.9284656171594845,-10.442282086793446,1.3739600107710122,2.999999999999992,-0.15575343138264078,180.0,-12.39750364610319,0.0
 0.4647002040342206,2.2294732537628383,4.926768265036032,-10.525513146274728,1.3941006121026622,3.0000000000000084,-0.1567785158122225,180.0,-12.658578722628278,0.0
