# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8070073746985102,2.7520195211330596,-0.0003715064602976372,0,3.0,-0.0008826690546733115,180.0,0.0,0.0
 0.09970053503572832,1.8219176697278125,2.7520194244545437,-0.0003715064602976372,0.2991016051071849,2.9999999999999996,-0.0008826690546733115,180.0,-0.018324865921358027,0.0
 0.140644059069177,1.8366785017225489,2.7520191354529917,-0.0011217910485584845,0.421932177207531,3.0,-0.0009024907504043886,180.0,-0.0243589465348939,0.0
 0.17182058034189066,1.8512908424310275,2.752018655679395,-0.0018812182633844985,0.515461741025672,3.0000000000000018,-0.0009228046413643615,180.0,-0.029472099422334256,0.0
 0.19790281946709015,1.8657556636015564,2.7520179866847463,-0.0026499166080394742,0.5937084584012705,3.000000000000001,-0.0009436376025509363,180.0,-0.03412274066997149,0.0
 0.22070578052549208,1.8800739369824437,2.7520171300200382,-0.003428016134742782,0.6621173415764763,2.9999999999999987,-0.000964992444035099,180.0,-0.03850177016260962,0.0
 0.24116282150442975,1.8942466343219975,2.752016087236262,-0.004215648424720927,0.7234884645132893,3.0000000000000013,-0.0009868870326107317,180.0,-0.04271149519822534,0.0
 0.2598298838524752,1.9082747273685254,2.7520148598844103,-0.005012946568564442,0.7794896515574257,3.000000000000003,-0.0010093296270476321,180.0,-0.04681470407507773,1.6485642776232474e-12
 0.2770701636621165,1.9221591878703355,2.7520134495154758,-0.005820045166024338,0.8312104909863496,2.999999999999997,-0.001032349071265671,180.00000000000003,-0.0508534891147836,-1.7690096970512368e-12
 0.29313661568766514,1.935900987575736,2.75201185768045,-0.006637080309218768,0.8794098470629954,2.9999999999999964,-0.001055949365902496,180.0,-0.0548579261403136,0.0
 0.3082139126839592,1.949501098233035,2.752010085930326,-0.0074641895542370395,0.9246417380518777,3.0000000000000036,-0.0010801397267148326,180.0,-0.05885058979676275,0.0
 0.32244184742545745,1.9629604915905403,2.7520081358160953,-0.008301511905364062,0.9673255422763724,2.999999999999996,-0.0011049452678972033,180.0,-0.06284911257527868,0.0
 0.3359293233529439,1.9762801393965599,2.75200600888875,-0.00914918779828702,1.0077879700588317,3.0,-0.0011303865727280117,180.0,-0.06686773027945901,0.0
 0.3487631857831748,1.989461013399402,2.7520037066992833,-0.010007359049715382,1.0462895573495243,3.0,-0.0011564741635713865,180.0,-0.07091827162511062,2.3199766839449547e-12
 0.3610140457280579,2.0025040853473746,2.7520012307986863,-0.01087616886292779,1.0830421371841736,2.9999999999999956,-0.0011832134225720462,180.00000000000003,-0.07501080575954998,-2.4237750832178548e-12
 0.3727402614265338,2.015410326988785,2.751998582737952,-0.011755761750980753,1.1182207842796015,3.000000000000005,-0.0012106368620371784,180.0,-0.07915409715646017,0.0
 0.3839907439220426,2.028180710071942,2.7519957640680723,-0.012646283535487307,1.1519722317661276,2.9999999999999902,-0.0012387561321369873,180.0,-0.08335591757049078,0.0
 0.3948069855453836,2.040816206345154,2.7519927763400394,-0.013547881280665036,1.1844209566361508,3.0,-0.0012675886481142045,180.0,-0.08762327790997723,0.0
 0.4052245594423689,2.0533177875567277,2.7519896211048462,-0.0144607032533883,1.2156736783271067,3.0000000000000107,-0.0012971522768825035,180.0,-0.09196259884788573,-2.8281179495480285e-12
 0.4152742497089811,2.065686425454972,2.751986299913484,-0.015384898887922258,1.2458227491269431,2.999999999999989,-0.0013274709616668346,179.99999999999997,-0.09637983367269878,2.9274571325749716e-12
 0.42498291772469493,2.077923091788195,2.7519828143169454,-0.01632061869646021,1.2749487531740846,2.9999999999999942,-0.0013585523254029494,180.0,-0.10088057306963116,0.0
 0.4343741763372474,2.090028758304704,2.751979165866222,-0.017268014247139613,1.303122529011742,3.0000000000000058,-0.001390426932968886,180.0,-0.10547011317442333,0.0
 0.4434689216146464,2.1020043967528075,2.7519753561123075,-0.018227238060839437,1.330406764843939,2.999999999999994,-0.0014231031769932911,180.0,-0.11015352314450909,0.0
 0.45228575734826126,2.1138509788808135,2.751971386606193,-0.019198443579883515,1.3568572720447836,2.999999999999994,-0.0014566070014753014,180.0,-0.1149356840761765,3.3220083759833337e-12
 0.46084133765199575,2.1255694764370303,2.751967258898871,-0.0201817850547619,1.382524012955987,3.0,-0.0014909591977225393,180.00000000000003,-0.11982133241229666,-3.420466243918907e-12
 0.46915064620925273,2.1371608611697654,2.7519629745413337,-0.02117741747751733,1.4074519386277577,2.9999999999999734,-0.001526181080392283,180.0,-0.12481508844356164,-3.519027900413414e-12
 0.47722722594511247,2.1486261048273265,2.751958535084574,-0.02218549649157014,1.431681677835337,3.0,-0.0015622885059841931,179.99999999999997,-0.12992148205470966,0.0
 0.48508336949142855,2.159966179158023,2.7519539420795827,-0.02320617830434207,1.4552501084742853,3.000000000000007,-0.0015993097430754741,179.99999999999997,-0.13514496614947663,7.433515944293056e-12
 0.4927302783413986,2.1711820559101613,2.7519491970773533,-0.024239619542019405,1.4781908350241955,3.000000000000007,-0.00163725551871808,180.00000000000003,-0.14048994575014837,-3.816060780415891e-12
 0.5001781967750527,2.18227470683205,2.7519443016288774,-0.025285977198715,1.500534590325158,3.000000000000015,-0.001676155149451199,180.0,-0.14596077679678437,0.0
 0.5074365252872476,2.1932451036719978,2.751939257285147,-0.026345408466601213,1.5223095758617426,3.000000000000015,-0.0017160325273261408,180.0,-0.15156178529166703,0.0
