# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.0,3.0,0.0,0,2.0,0,0.0,0.0,0.0
 0.06794821498075791,3.0046169599190713,3.0,0.0,0.13589642996151585,2.0000000000000004,0,0.0,0.0,0.0
 0.09631737459864087,3.009277036649575,3.0,0.0,0.19263474919728174,1.9999999999999991,0,0.0,0.0,0.0
 0.1182364682737904,3.013979862429859,3.0,0.0,0.23647293654758084,2.0000000000000013,0,0.0,0.0,0.0
 0.13683957577494701,3.0187250694982675,3.0,0.0,0.27367915154989403,1.9999999999999984,0,0.0,0.0,0.0
 0.15333717779177702,3.023512290093147,3.0,0.0,0.30667435558355405,2.0,0,0.0,0.0,0.0
 0.16834831882987183,3.028341156452844,3.0,0.0,0.3366966376597437,2.0000000000000036,0,0.0,0.0,0.0
 0.18223967958626597,3.033211300815705,3.0,0.0,0.364479359172532,2.0,0,0.0,0.0,0.0
 0.1952494697049769,3.0381223554200747,3.0,0.0,0.3904989394099538,1.9999999999999958,0,0.0,0.0,0.0
 0.20754265225321655,3.0430739525042996,3.0,0.0,0.41508530450643305,1.9999999999999956,0,0.0,0.0,0.0
 0.21923896621432706,3.048065724306727,3.0,0.0,0.43847793242865407,2.0,0,0.0,0.0,0.0
 0.2304285205127637,3.053097303065701,3.0,0.0,0.46085704102552727,1.9999999999999951,0,0.0,0.0,0.0
 0.24118109590009107,3.058168321019569,3.0,0.0,0.482362191800182,2.0,0,0.0,0.0,0.0
 0.25155200338434225,3.063278410406676,3.0,0.0,0.5031040067686844,2.0,0,0.0,0.0,0.0
 0.26158593896723437,3.0684272034653697,3.0,0.0,0.5231718779344686,2.0,0,0.0,0.0,0.0
 0.2713196130654659,3.073614332433994,3.0,0.0,0.5426392261309319,2.0000000000000115,0,0.0,0.0,0.0
 0.2807835991486984,3.078839429550897,3.0,0.0,0.5615671982973968,2.0,0,0.0,0.0,0.0
 0.2900036673120255,3.084102127054424,3.0,0.0,0.580007334624051,2.0,0,0.0,0.0,0.0
 0.29900176785918825,3.08940205718292,3.0,0.0,0.5980035357183765,2.0,0,0.0,0.0,0.0
 0.30779677089718155,3.094738852174732,3.0,0.0,0.6155935417943631,2.0,0,0.0,0.0,0.0
 0.3164050319893886,3.100112144268206,3.0,0.0,0.632810063978777,1.9999999999999871,0,0.0,0.0,0.0
 0.32484083133388353,3.1055215657016886,3.0,0.0,0.649681662667767,2.0,0,0.0,0.0,0.0
 0.3331167193545295,3.1109667487135244,3.0,0.0,0.6662334387090589,2.0,0,0.0,0.0,0.0
 0.34124379194655075,3.116447325542061,3.0,0.0,0.6824875838931014,2.0,0,0.0,0.0,0.0
 0.3492319120951626,3.1219629284256434,3.0,0.0,0.698463824190325,2.0,0,0.0,0.0,0.0
 0.3570898900873806,3.1275131896026176,3.0,0.0,0.7141797801747611,2.0,0,0.0,0.0,0.0
 0.3648256313793349,3.1330977413113303,3.0,0.0,0.7296512627586696,2.0,0,0.0,0.0,0.0
 0.37244625892889244,3.1387162157901276,3.0,0.0,0.7448925178577848,2.0,0,0.0,0.0,0.0
 0.37995821517287254,3.144368245277355,3.0,0.0,0.759916430345745,2.0,0,0.0,0.0,0.0
 0.38736734763188063,3.1500534620113583,3.0,0.0,0.7747346952637612,2.0,0,0.0,0.0,0.0
 0.3946789812372639,3.1557714982304845,3.0,0.0,0.7893579624745277,2.0,0,0.0,0.0,0.0
 0.4018979798071635,3.1615219861730792,3.0,0.0,0.8037959596143269,2.0,0,0.0,0.0,0.0
 0.40902879859184477,3.167304558077488,3.0,0.0,0.8180575971836893,1.9999999999999845,0,0.0,0.0,0.0
 0.41607552941990883,3.1731188461820574,3.0,0.0,0.8321510588398174,2.0,0,0.0,0.0,0.0
 0.42304193967635617,3.1789644827251338,3.0,0.0,0.8460838793527121,2.0,0,0.0,0.0,0.0
 0.42993150610889463,3.1848410999450625,3.0,0.0,0.859863012217789,2.0,0,0.0,0.0,0.0
 0.4367474442743655,3.19074833008019,3.0,0.0,0.8734948885487308,2.0,0,0.0,0.0,0.0
 0.4434927342909495,3.1966858053688627,3.0,0.0,0.8869854685818988,2.0,0,0.0,0.0,0.0
 0.4501701434451487,3.2026531580494257,3.0,0.0,0.9003402868902972,2.0,0,0.0,0.0,0.0
 0.4567822461088271,3.208650020360225,3.0,0.0,0.913564492217654,2.0,0,0.0,0.0,0.0
 0.46333144134583404,3.214676024539608,3.0,0.0,0.9266628826916679,2.0,0,0.0,0.0,0.0
 0.46981996852615754,3.2207308028259196,3.0,0.0,0.9396399370523149,2.0,0,0.0,0.0,0.0
 0.47624992121522286,3.226813987457506,3.0,0.0,0.9524998424304455,2.0,0,0.0,0.0,0.0
 0.4826232595645525,3.2329252106727133,3.0,0.0,0.9652465191291048,2.0,0,0.0,0.0,0.0
 0.4889418213958465,3.239064104709888,3.0,0.0,0.9778836427916928,2.0,0,0.0,0.0,0.0
 0.49520733214218005,3.2452303018073754,3.0,0.0,0.9904146642843599,2.0,0,0.0,0.0,0.0
 0.5014214137863704,3.2514234342035224,3.0,0.0,1.0028428275727406,2.0,0,0.0,0.0,0.0
 0.5075855929167755,3.2576431341366745,3.0,0.0,1.0151711858335508,2.0,0,0.0,0.0,0.0
 0.5137013080041534,3.263889033845178,3.0,0.0,1.0274026160083065,2.0,0,0.0,0.0,0.0
