# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.978294896760734,4.4077989010678875,25.203526477808275,0,3.0,-0.07966130975086205,180.0,0.0,0.0
 0.0935168384543403,1.9901641634643439,4.413385046349384,25.203526477808275,0.28055051536302095,3.0000000000000004,-0.07966130975086205,180.0,-1.550819556462909,0.0
 0.13194634708560812,2.0019293020186457,4.418907243730339,25.143929244277643,0.39583904125682445,3.0000000000000013,-0.08224799231307275,180.0,-2.082046722645657,0.0
 0.16122633452957097,2.0135911546954395,4.424365827686382,25.082966942380835,0.483679003588713,3.000000000000001,-0.08491226078265211,180.0,-2.543895289414676,0.0
 0.18573715141307612,2.0251505637665237,4.429761132693137,25.02061399077118,0.5572114542392285,3.0,-0.0876562290034509,180.0,-2.973938968132079,0.0
 0.2071799395396232,2.0366083715036996,4.4350934932262325,24.956844447576245,0.6215398186188696,2.9999999999999987,-0.09048205189204336,180.0,-3.3877595755138854,0.0
 0.22642936776325429,2.0479654201787665,4.4403632437612925,24.89163201278847,0.6792881032897629,2.9999999999999956,-0.09339192571611692,180.0,-3.7937111039969915,0.0
 0.24400634703587482,2.059222552063523,4.4455707187739435,24.824950031347203,0.7320190411076244,2.999999999999997,-0.0963880865692697,180.0,-4.196945677394768,1.7495883607008667e-12
 0.2602511449945321,2.0703806094297703,4.450716252739813,24.756771496774466,0.7807534349835962,2.9999999999999933,-0.0994728105871994,180.00000000000003,-4.600950063296573,-1.876072966155386e-12
 0.27540072070034716,2.0814404345493074,4.455800180134524,24.68706905547188,0.8262021621010412,2.9999999999999964,-0.10264841190310396,180.0,-5.008250843427083,0.0
 0.28962805194080365,2.0924028696939336,4.460822835433707,24.61581501178715,0.8688841558224106,2.999999999999992,-0.1059172427811559,180.0,-5.420779491994409,0.0
 0.30306406760137766,2.1032687571354503,4.465784553112984,24.542981333640192,0.9091922028041326,2.999999999999996,-0.10928169126203958,180.0,-5.840078321260878,0.0
 0.315810758713878,2.114038939145655,4.470685667647985,24.46853965920627,0.9474322761416336,3.0000000000000044,-0.11274418088485404,180.0,-6.26742449627356,0.0
 0.3279494538322678,2.1247142579963487,4.475526513514333,24.39246130406848,0.9838483614968031,3.0,-0.11630716777441145,180.0,-6.703908532559749,2.4508187891069457e-12
 0.3395462759052537,2.135295555959331,4.4803074251876565,24.31471726962281,1.0186388277157608,2.999999999999995,-0.11997313993150395,180.00000000000003,-7.150486128839831,-2.5583025221404176e-12
 0.3506558726728107,2.145783675306402,4.48502873714358,24.23527825203939,1.0519676180184316,3.0,-0.12374461448710504,180.0,-7.608013474846475,0.0
 0.36132404509603194,2.156179458309361,4.489690783857731,24.15411465249154,1.0839721352880953,2.99999999999999,-0.1276241355563602,180.0,-8.07727204290996,0.0
 0.37158964762680985,2.166483747240007,4.494293899805735,24.07119658816606,1.1147689428804293,3.0000000000000218,-0.13161427199970757,180.0,-8.558986338616906,0.0
 0.3814859928593585,2.176697384370141,4.498838419463216,23.986493904518436,1.1444579785780753,3.0,-0.1357176138925492,180.0,-9.053836891757493,-2.974252365951442e-12
 0.39104191008943934,2.1868212119715618,4.503324677305805,23.89997618856615,1.1731257302683176,2.9999999999999827,-0.1399367700810284,179.99999999999997,-9.562469893830013,3.075727332740968e-12
 0.40028255672539315,2.19685607231607,4.507753007809124,23.811612783310323,1.200847670176179,3.0,-0.14427436427963425,180.0,-10.085504405795259,0.0
 0.40923004969078725,2.2068028076754644,4.512123745448802,23.72137280358702,1.2276901490723613,3.0,-0.1487330316361693,180.0,-10.623537853975444,0.0
 0.4179039634006607,2.2166622603215456,4.5164372247004625,23.62922515294806,1.253711890201982,3.0000000000000258,-0.15331541434287674,180.0,-11.177150151867659,0.0
 0.42632172727590883,2.226435272526112,4.520693780039734,23.535138542171445,1.2789651818277263,3.0000000000000067,-0.1580241573199846,180.0,-11.746906877538812,3.4757181517330163e-12
 0.4344989465410074,2.236122686560965,4.524893745942242,23.439081508947115,1.3034968396230222,3.0000000000000204,-0.16286190358759953,180.00000000000003,-12.33336162629093,-3.574735324589124e-12
 0.44244966368498806,2.2457253446979033,4.529037456883611,23.34102243922205,1.3273489910549643,3.0000000000000138,-0.1678312883598437,180.0,-12.937057777019257,-3.673522134587613e-12
 0.45018657349228247,2.2552440892087264,4.533125247339469,23.240929590029495,1.3505597204768474,2.9999999999999787,-0.17293493405406676,179.99999999999997,-13.558529767692322,0.0
 0.4577212013553794,2.264679762365235,4.537157451785442,23.138771113859214,1.3731636040661381,2.9999999999999925,-0.17817544399475707,179.99999999999997,-14.198303939587808,7.741328205086996e-12
 0.4650640522660868,2.2740332064392286,4.541134404697156,23.034515084845907,1.3951921567982604,3.0,-0.18355539561002457,180.00000000000003,-14.85689908331739,-3.969133362882153e-12
 0.4722247361816723,2.2833052637025064,4.545056440550236,22.928129526544524,1.4166742085450168,2.9999999999999925,-0.18907733376293268,180.0,-15.53482665503343,0.0
 0.47921207419761913,2.292496776426868,4.5489238938203105,22.819582441686663,1.4376362225928572,2.999999999999992,-0.1947437630319299,180.0,-16.232590797888445,0.0
 0.4860341890075985,2.3016085868841136,4.552737098983004,22.708841843600055,1.4581025670227952,2.999999999999992,-0.20055713951174906,180.0,-16.950688082996155,0.0
