# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.802758381903169,4.4,9.404922300849123,0,3.0,0.03403092186657518,180.0,0.0,0.0
 0.061203297212071656,1.808301620554508,4.4009181664880215,9.404922300849123,0.183609891636215,3.0000000000000004,0.03403092186657518,180.0,0.43154329495059773,0.0
 0.08664132073270929,1.8138669263270437,4.401841083688191,9.41589990933625,0.2599239621981279,3.0000000000000004,0.03164000286406814,180.0,0.5233972847361471,0.0
 0.10621951004429371,1.8194542498071604,4.40276867896081,9.426147080461982,0.3186585301328812,3.0000000000000013,0.02929602639035354,180.0,0.5754241713356685,0.0
 0.12277377912520508,1.8250635415812417,4.40370087966618,9.435672807029935,0.3683213373756153,2.9999999999999982,0.02699778807997921,180.0,0.6024988624564535,0.0
 0.13740133805631535,1.8306947522356722,4.4046376131646,9.444485894646443,0.41220401416894614,3.0000000000000027,0.024744120407119215,180.0,0.6114083200472339,0.0
 0.15066427755720116,1.8363478323568356,4.405578806816372,9.452594966205568,0.45199283267160356,3.0,0.022533890144204774,180.0,0.60608128224892,0.0
 0.16289613549481108,1.8420227325311158,4.406524387981797,9.46000846634868,0.4886884064844333,2.999999999999998,0.020365996633073834,180.0,0.5890949337004469,2.489234133636359e-12
 0.174313988498813,1.847719403344897,4.407474284021173,9.466734665707074,0.522941965496439,2.999999999999998,0.01823937535298027,180.00000000000003,0.5622782467197208,-2.6427832515404147e-12
 0.18506844950647894,1.853437795384563,4.408428422294805,9.47278166518688,0.5552053485194368,2.9999999999999973,0.016152986956779893,180.0,0.5270015318393826,0.0
 0.19526905485401402,1.859177859236498,4.40938673016299,9.478157399830721,0.5858071645620421,3.0,0.01410582550487074,180.0,0.48433296199947695,0.0
 0.20499840119359772,1.864939545487086,4.4103491349860295,9.48286964296169,0.6149952035807932,3.0000000000000027,0.012096914802186363,180.0,0.43513059875110793,0.0
 0.21432058389259404,1.8707228047227111,4.4113155641242265,9.486926009901172,0.6429617516777821,3.0,0.01012529811203177,180.0,0.3801001357989057,0.0
 0.2232865152467446,1.8765275875297573,4.412285944937878,9.490333961626447,0.6698595457402338,2.999999999999997,0.008190060440268494,180.0,0.31983301905713163,3.285400771034742e-12
 0.2319374261739532,1.8823538444946084,4.413260204787287,9.49310080858589,0.6958122785218596,3.0,0.006290299706630067,180.00000000000003,0.2548325753938367,-3.395733054688726e-12
 0.2403072564794185,1.8882015262036485,4.414238271032753,9.495233713998243,0.7209217694382555,2.999999999999997,0.0044251491437333965,180.0,0.1855326566648451,0.0
 0.24842433653883172,1.8940705832432618,4.415220071034578,9.496739697426026,0.7452730096164952,3.00000000000001,0.0025937802246367722,180.0,0.11231120943220196,0.0
 0.25631260130050376,1.8999609661998325,4.416205532153061,9.49762563798173,0.7689378039015113,3.0,0.0007952899922158133,180.0,0.035500493994445,0.0
 0.26399248632803507,1.905872625659744,4.417194581748505,9.497898277694029,0.7919774589841052,2.999999999999993,-0.0009709868534882231,180.0,-0.04460515844154187,-3.795068794293321e-12
 0.271481602065052,1.9118055122093807,4.418187147181209,9.497564224499992,0.814444806195156,3.0,-0.002705926793679487,179.99999999999997,-0.12774324183118405,3.886119490940672e-12
 0.2787952499074976,1.9177595764351265,4.419183155811473,9.496629955414987,0.8363857497224928,3.0,-0.004410255599657664,180.0,-0.21367828528108304,0.0
 0.2859468231898197,1.9237347689233657,4.4201825349996,9.495101819498958,0.857840469569459,3.0,-0.006084716144993367,180.0,-0.3021980033334662,0.0
 0.2929481229644942,1.9297310402604817,4.421185212105889,9.492986040686311,0.8788443688934826,3.000000000000008,-0.007730023655857387,180.0,-0.3931101425416444,0.0
 0.2998096096997901,1.9357483410328593,4.422191114490641,9.490288720657754,0.8994288290993703,2.999999999999992,-0.009346869797582143,180.0,-0.4862399114925946,4.222511460047058e-12
 0.306540606098338,1.941786621826882,4.423200169514155,9.487015841564666,0.9196218182950141,3.0000000000000164,-0.010935931661417413,180.00000000000003,-0.581427828491773,-4.3005490199368955e-12
 0.31314946215337747,1.9478458332289341,4.424212304536735,9.48317326873977,0.9394483864601326,3.000000000000017,-0.012497861948752537,180.0,-0.6785279452313366,-4.37645661342623e-12
 0.3196436906905029,1.9539259258253991,4.42522744691868,9.478766753194611,0.958931072071509,3.0,-0.014033305268298333,179.99999999999997,-0.7774062962627722,0.0
 0.3260300795954406,1.9600268502026619,4.426245524020291,9.47380193424953,0.9780902387863221,3.0,-0.015542885527908022,179.99999999999997,-0.8779396246112744,9.044722253345478e-12
 0.3323147854458367,1.9661485569471058,4.4272664632018675,9.46828434195444,0.9969443563375102,2.9999999999999822,-0.01702720585081496,180.00000000000003,-0.9800142619476185,-4.592571286823382e-12
 0.3385034121769991,1.972290996645115,4.428290191823711,9.462219399496032,1.0155102365309974,3.0,-0.01848686109587758,180.0,-1.0835251725281476,0.0
 0.34460107760304515,1.9784541198830734,4.429316637246123,9.455612425513255,1.0338032328091356,3.0,-0.01992242170602751,180.0,-1.1883751116867662,0.0
 0.35061247000731255,1.9846378772473656,4.430345726829402,9.448468636393441,1.0518374100219376,2.9999999999999813,-0.021334447302893803,180.0,-1.2944738990162017,0.0
 0.3565418965543928,1.9908422193243749,4.431377387933851,9.440793148492112,1.0696256896631784,3.0000000000000093,-0.022723483704054775,180.0,-1.4017377822804866,0.0
